,gene_symbol,alias_symbol,ENSG_ID,HGNC_ID,NCBI_ID,collision,source
507,SLC19A1,"FOLT,HRFC,IFC-1,RFC,RFC1,RFT-1",ENSG00000173638,10937,6573,RFC1,ENSG
508,RGPD1,RGP1,ENSG00000187627,32414,400966,RGP1,ENSG
509,RGL4,RGR,ENSG00000159496,31911,266747,RGR,ENSG
510,RGS18,RGS13,ENSG00000150681,14261,64407,RGS13,ENSG
511,RHEBP1,"RHEB,RHEB1",ENSG00000229927,10010,0,RHEB,ENSG
512,RHOD,"ARHD,RHO,RHOHP1",ENSG00000173156,670,29984,RHO,ENSG
513,LRIF1,"C1ORF103,FLJ11269,RIF1",ENSG00000121931,30299,55791,RIF1,ENSG
514,INSL6,RIF1,ENSG00000120210,6089,11172,RIF1,ENSG
515,PRICKLE1,"EPM1B,FLJ31937,RILP",ENSG00000139174,17019,144165,RILP,ENSG
516,INSL3,"MGC119818,MGC119819,RLF,RLNL",ENSG00000248099,6086,3640,RLF,ENSG
517,RNASE10,"RAH1,RNASE9",ENSG00000291813,19275,338879,RNASE9,ENSG
518,RNASEH1P1,"RNASEH1,RNH1",ENSG00000265790,10049,0,RNASEH1,ENSG
519,RNASEH1P1,"RNASEH1,RNH1",ENSG00000265790,10049,0,RNH1,ENSG
520,RNVU1-7,"RNU1-26P,RNU1-6P,RNU1-9,RNU1-9P,RNVU1-9,VU1.7,VU1.9",ENSG00000206585,37500,26864,RNU1-6P,ENSG
521,RNU1-27P,"RNU1-7P,RNU1-7P,RNU1-7P,RNU1-7P",ENSG00000206596,37497,124904613,RNU1-7P,ENSG
522,RNU1-28P,"RNU1-8,RNU1-8P,RNU1-8,RNU1-8P,RNU1-8,RNU1-8P,RNU1-8,RNU1-8P",ENSG00000206588,37498,124904613,RNU1-8P,ENSG
523,RNU12-2P,"RNU12,RNU12P,U12",ENSG00000201659,10109,0,RNU12,ENSG
524,RORA,"NR1F1,ROR-ALPHA,ROR1,ROR2,ROR3,RORA,RORA1,RORALPHA,RZRA",ENSG00000069667,10258,6095,ROR1,ENSG
525,RORA,"NR1F1,ROR-ALPHA,ROR1,ROR2,ROR3,RORA,RORA1,RORALPHA,RZRA",ENSG00000069667,10258,6095,ROR2,ENSG
526,MAPRE2,"EB1,EB2,RP1",ENSG00000166974,6891,10982,RP1,ENSG
527,STK19,"D6S60,G11,RP1",ENSG00000226257,11398,8859,RP1,ENSG
528,TMEM184B-AS1,"RP1,RP1-5O6.5",ENSG00000235246,56716,128385376,RP1,ENSG
529,NUDT19,RP2,ENSG00000213965,32036,390916,RP2,ENSG
530,STK19B,"BPG116M5.10,RP2,STK19P",ENSG00000249480,21668,0,RP2,ENSG
531,POLR1A,"DKFZP586M0122,FLJ21915,RPA1,RPA190,RPO1-4",ENSG00000068654,17264,25885,RPA1,ENSG
532,POLR1B,"FLJ10816,FLJ21921,RPA135,RPA2,RPO1-2",ENSG00000125630,20454,84172,RPA2,ENSG
533,PHACTR1,"DJ257A7.2,KIAA1733,RPEL1",ENSG00000112137,20990,221692,RPEL1,ENSG
534,NEDD4,"KIAA0093,MGC176705,NEDD4-1,RPF1",ENSG00000069869,7727,4734,RPF1,ENSG
535,RPL15,"EC45,EL15,L15,RPL10,RPLY10,RPYL10",ENSG00000174748,10306,6138,RPL10,ENSG
536,MRPL13,"L13,L13A,L13MT,RPL13,RPML13,UL13M",ENSG00000172172,14278,28998,RPL13,ENSG
537,RPL23,"L23,RPL17,UL14",ENSG00000125691,10316,9349,RPL17,ENSG
538,RPL17,"L17,RPL23,UL22",ENSG00000265681,10307,6139,RPL23,ENSG
539,RSL24D1,"C15ORF15,HRP-L30-ISO,L30,RPL24,RPL24L",ENSG00000137876,18479,51187,RPL24,ENSG
540,RPL29P4,"BA632C17A.1,RPL29P3",ENSG00000230202,21482,0,RPL29P3,ENSG
541,RPL36AL,"RPL36A,RPL36AP42",ENSG00000165502,10346,6166,RPL36A,ENSG
542,PSMD2,"MGC14274,P97,RPN1,S2,TRAP2",ENSG00000175166,9559,5708,RPN1,ENSG
543,PSMD1,"P112,RPN2,S1",ENSG00000173692,9554,5707,RPN2,ENSG
544,MRPS12,"RPMS12,RPS12,RPSM12,US12M",ENSG00000283018,10380,6183,RPS12,ENSG
545,RRP1B,"KIAA0179,NNP1,PPP1R136,RRP1",ENSG00000160208,23818,23076,RRP1,ENSG
546,RSC1A1,RS1,ENSG00000215695,10458,6248,RS1,ENSG
547,S100A11P1,"S100A11P,S100A14",ENSG00000237632,10491,0,S100A14,ENSG
548,HRNR,"FLG3,S100A16,S100A18",ENSG00000197915,20846,388697,S100A16,ENSG
549,RNF7,"CKBBP1,RBX2,ROC2,SAG",ENSG00000114125,10070,9616,SAG,ENSG
550,SF3B3,"KIAA0017,RSE1,SAP130,SF3B130",ENSG00000189091,10770,23450,SAP130,ENSG
551,SLC38A1,"ATA1,NAT2,SAT1,SNAT1",ENSG00000111371,13447,81539,SAT1,ENSG
552,SLC38A2,"ATA2,KIAA1382,SAT2,SNAT2",ENSG00000134294,13448,54407,SAT2,ENSG
553,COX7A2L,"COX7AR,COX7RP,EB1,SCAF1,SCAFI,SIG81",ENSG00000115944,2289,9167,SCAF1,ENSG
554,SLC22A5,"CDSP,OCTN2,SCD",ENSG00000197375,10969,6584,SCD,ENSG
555,SGCG,"A4,DAGA4,DMDA,DMDA1,LGMD2C,MAM,MGC130048,SCARMD2,SCG3,TYPE",ENSG00000102683,10809,6445,SCG3,ENSG
556,CTDSP2,"OS4,PSR2,SCP2",ENSG00000175215,17077,10106,SCP2,ENSG
557,SYCP2,SCP2,ENSG00000196074,11490,10388,SCP2,ENSG
558,CCL13,"CKB10,MCP-4,MGC17134,NCC-1,SCYA13,SCYL1",ENSG00000181374,10611,6357,SCYL1,ENSG
559,CCL14,"CKB1,HCC-1,HCC-3,MCIF,NCC-2,SCYA14,SCYL2",ENSG00000277236,10612,6358,SCYL2,ENSG
560,CCL15,"HCC-2,HMRP-2B,LKN-1,MIP-1D,MIP-5,NCC-3,SCYA15,SCYL3",ENSG00000275528,10613,6359,SCYL3,ENSG
561,SBDS,"CGI-97,FLJ10917,SDO1,SDS,SWDS",ENSG00000126524,19440,51119,SDS,ENSG
562,SELENOP,"SELP,SEP,SEPP,SEPP1",ENSG00000250722,10751,6414,SELP,ENSG
563,SERPINB8P1,"PI8L1,SERPINB11,SERPINBP1",ENSG00000217707,8953,0,SERPINB11,ENSG
564,NR5A1,"AD4BP,ELP,FTZ1,FTZF1,HSF-1,SF-1,SF1",ENSG00000136931,7983,2516,SF1,ENSG
565,SF3B2,"CUS1,SAP145,SF3B1,SF3B145",ENSG00000087365,10769,10992,SF3B1,ENSG
566,REXO2,"CGI-114,DKFZP566E144,SFN",ENSG00000076043,17851,25996,SFN,ENSG
567,SGK3,"SGK2,SGKL",ENSG00000104205,10812,23678,SGK2,ENSG
568,PMEL,"D12S53E,GP100,HMB-45,HMB45,ME20,PMEL17,SI,SIL,SILV",ENSG00000185664,10880,6490,SI,ENSG
569,SIGLEC12,"S2V,SIGLEC-12,SIGLEC-L1,SIGLEC-XII,SIGLECL1,SLG",ENSG00000254521,15482,89858,SIGLECL1,ENSG
570,SIRPG,"BA77C3.1,CD172G,SIRP-B2,SIRPB2,SIRPGAMMA",ENSG00000089012,15757,55423,SIRPB2,ENSG
571,SLC6A20,"IMINO,SIT1,XT3,XTRP3",ENSG00000163817,30927,54716,SIT1,ENSG
572,HHAT,"FLJ10724,GUP2,MART-2,MART2,RASP,SIT,SKI,SKN",ENSG00000280680,18270,55733,SKI,ENSG
573,UXT,"ART-27,SKP2,STAP1",ENSG00000126756,12641,8409,SKP2,ENSG
574,SEPSECS,"SECS,SLA,SLA-P35,SLA/LP",ENSG00000109618,30605,51091,SLA,ENSG
575,SLC34A1,"NAPI-3,NPT2,NPTIIA,SLC11,SLC17A2",ENSG00000131183,11019,6569,SLC17A2,ENSG
576,SLC23A2,"KIAA0238,SLC23A1,SVCT2,YSPL2",ENSG00000089057,10973,9962,SLC23A1,ENSG
577,SLC23A1,"SLC23A2,SVCT1,YSPL3",ENSG00000170482,10974,9963,SLC23A2,ENSG
578,SLC4A4,"HHNMC,HNBC1,KNBC,KNBC1,NBC1,NBC2,NBCE1,PNBC,SLC4A5",ENSG00000080493,11030,8671,SLC4A5,ENSG
579,SLC6A2,"NAT1,NET,NET1,SLC6A5",ENSG00000103546,11048,6530,SLC6A5,ENSG
580,SLIT3,"MEGF5,SLIL2,SLIT-3,SLIT1,SLIT2",ENSG00000184347,11087,6586,SLIT1,ENSG
581,SLIT3,"MEGF5,SLIL2,SLIT-3,SLIT1,SLIT2",ENSG00000184347,11087,6586,SLIT2,ENSG
582,SLIT1,"MEGF4,SLIL1,SLIT-1,SLIT3",ENSG00000187122,11085,6585,SLIT3,ENSG
583,FYN,"MGC45350,SLK,SYN",ENSG00000010810,4037,2534,SLK,ENSG
584,LYNX1,SLURP2,ENSG00000180155,29604,66004,SLURP2,ENSG
585,GARS1,"CMT2D,DSMAV,GARS,GLYRS,SMAD1",ENSG00000106105,4162,2617,SMAD1,ENSG
586,SMOC2,SMAP2,ENSG00000112562,20323,64094,SMAP2,ENSG
587,SMOX,"C20ORF16,DJ779E11.1,FLJ20746,MGC1010,PAO,PAOH1,SMO",ENSG00000088826,15862,54498,SMO,ENSG
588,RAI1,"DKFZP434A139,KIAA1820,MGC12824,SMCR,SMS",ENSG00000108557,9834,10743,SMS,ENSG
589,SNORA58,"ACA58,SNORA58B",ENSG00000249020,32652,0,SNORA58B,ENSG
590,SNORD115-45,"HBII-52-45,SNORD115-48",ENSG00000212380,33064,0,SNORD115-48,ENSG
591,SNORD55,"RNU39,RNU55,SNORD39,U39,U55",ENSG00000264294,10205,26811,SNORD39,ENSG
592,SNRPD2,"SM-D2,SNRPD1",ENSG00000125743,11159,6633,SNRPD1,ENSG
593,RNF4,"RES4-26,SLX5,SNURF",ENSG00000063978,10067,6047,SNURF,ENSG
594,SNX33,"MGC32065,SH3PX3,SH3PXD3C,SNX30",ENSG00000173548,28468,257364,SNX30,ENSG
595,SOCS6,"CIS4,CISH4,HSPC060,SOCS4,SSI4,STAI4,STATI4",ENSG00000170677,16833,9306,SOCS4,ENSG
596,SOCS4,SOCS7,ENSG00000180008,19392,122809,SOCS7,ENSG
597,PMP22,"CMT1A,GAS3,HMSNIA,HNPP,SP110",ENSG00000109099,9118,5376,SP110,ENSG
598,SPATS1,"FLJ25442,SPATA8,SRSP1",ENSG00000249481,22957,221409,SPATA8,ENSG
599,SPNS1,"HSPIN1,LAT,NRS,PP2030,SLC63A1,SPIN1,SPINL",ENSG00000169682,30621,83985,SPIN1,ENSG
600,DEAF1,"NUDR,SPN,ZMYND5",ENSG00000282712,14677,10522,SPN,ENSG
601,PPP1R9B,"PPP1R6,PPP1R9,SPINO,SPN",ENSG00000108819,9298,84687,SPN,ENSG
602,CXXC1,"CFP1,CGBP,HCGBP,HST2645,PCCX1,PHF18,SPP1,ZCGPC1",ENSG00000154832,24343,30827,SPP1,ENSG
603,GPKOW,"GPATC5,GPATCH5,MOS2,SPP2,T54",ENSG00000068394,30677,27238,SPP2,ENSG
604,SGPP2,"FLJ39004,SPP2",ENSG00000163082,19953,130367,SPP2,ENSG
605,TACR1,"NK1R,NKIR,SPR,TAC1R",ENSG00000115353,11526,6869,SPR,ENSG
606,SPTBN1-AS1,SPTBN1-AS2,ENSG00000228108,40562,0,SPTBN1-AS2,ENSG
607,SOX9,"CMD1,CMPD1,SRA1",ENSG00000125398,11204,6662,SRA1,ENSG
608,SRGAP3,"ARHGAP14,KIAA0411,MEGAP,SRGAP2,WRP",ENSG00000196220,19744,9901,SRGAP2,ENSG
609,SRMS,"C20ORF148,DJ697K14.1,PTK70,SRM",ENSG00000125508,11298,6725,SRM,ENSG
610,LRP12,"FLJ12929,ST7",ENSG00000147650,31708,29967,ST7,ENSG
611,PMEPA1,"STAG1,TMEPAI",ENSG00000124225,14107,56937,STAG1,ENSG
612,UXT,"ART-27,SKP2,STAP1",ENSG00000126756,12641,8409,STAP1,ENSG
613,GUCY2C,"GC-C,GCC,GUC2C,HSER,STAR",ENSG00000070019,4688,2984,STAR,ENSG
614,STK24,"MST-3,MST3,MST3B,STE20,STK3",ENSG00000102572,11403,8428,STK3,ENSG
615,TTC5,STRAP,ENSG00000136319,19274,91875,STRAP,ENSG
616,SRFBP1,"BUD22,FLJ25286,P49,RLB1,STRAP",ENSG00000151304,26333,153443,STRAP,ENSG
617,SULT1C4,"SULT1C,SULT1C2",ENSG00000198075,11457,27233,SULT1C2,ENSG
618,PAPPA-AS1,"DIPAS,NCRNA00156,PAPPA-AS,PAPPAS,TAF2C2,TAF4B,TAFII105",ENSG00000256040,35152,493913,TAF4B,ENSG
619,SEC14L2,"C22ORF6,KIAA1186,KIAA1658,SPF,TAP,TAP1",ENSG00000100003,10699,23541,TAP1,ENSG
620,SEC14L3,TAP2,ENSG00000100012,18655,266629,TAP2,ENSG
621,TBC1D3B,"PRC17,TBC1D3I",ENSG00000282750,27011,414059,TBC1D3I,ENSG
622,TCEA1P2,TCEA1,ENSG00000230409,29891,0,TCEA1,ENSG
623,TCF7L1,TCF3,ENSG00000152284,11640,83439,TCF3,ENSG
624,TCF7L2,"TCF-4,TCF4",ENSG00000148737,11641,6934,TCF4,ENSG
625,TENM1,"ODZ1,ODZ3,TEN-M1,TEN1,TNM",ENSG00000009694,8117,10178,TEN1,ENSG
626,PTEN,"BZS,MHAM,MMAC1,PTEN1,TEP1",ENSG00000284792,9588,5728,TEP1,ENSG
627,F3,"CD142,TF",ENSG00000117525,3541,2152,TF,ENSG
628,USP2-AS1,"GLINC,THY1-AS1",ENSG00000245248,48673,0,THY1-AS1,ENSG
629,IL22,"IL-21,IL-22,IL-D110,IL-TIF,ILTIF,MGC79382,MGC79384,TIFA,TIFIL-23,ZCYTO18",ENSG00000127318,14900,50616,TIFA,ENSG
630,DDR2,"NTRKR3,TKT,TYRO10",ENSG00000162733,2731,4921,TKT,ENSG
631,TMPRSS4,"CAP2,MT-SP2,TMPRSS3",ENSG00000137648,11878,56649,TMPRSS3,ENSG
632,BTF3P11,"BTF3L1,HUMBTFB,OCIF,OPG,TNFRSF11B",ENSG00000118903,1126,0,TNFRSF11B,ENSG
633,TNNI3,"CMD2A,CMH7,CTNI,TNNC1",ENSG00000129991,11947,7137,TNNC1,ENSG
634,TDO2,"TDO,TPH2",ENSG00000151790,11708,6999,TPH2,ENSG
635,THPO,"MGDF,MPLLG,TPO",ENSG00000090534,11795,7066,TPO,ENSG
636,ACD,"PIP1,PTOP,TINT1,TPP1",ENSG00000102977,25070,65057,TPP1,ENSG
637,TP53RK,"BUD32,C20ORF64,DJ101A2.2,NORI-2P,PRPK,TPRKB",ENSG00000172315,16197,112858,TPRKB,ENSG
638,TANK,"I-TRAF,TRAF2",ENSG00000136560,11562,10010,TRAF2,ENSG
639,TGFBRAP1,"TRAP-1,TRAP1,VPS3",ENSG00000135966,16836,9392,TRAP1,ENSG
640,HSP90B2P,"GRP94B,GRP94P1,HSPCP2,TRA1P1,TRAP1",ENSG00000259706,12099,0,TRAP1,ENSG
641,TRAV1-1,"TCRAV1S1,TCRAV7S1,TRAV11",ENSG00000255569,12101,0,TRAV11,ENSG
642,TRIM53BP,"TRIM53B,TRIM53L,TRIM80P",ENSG00000166013,37144,0,TRIM80P,ENSG
643,TRPM2,"EREG1,KNP3,LTRPC2,NUDT9H,NUDT9L1,TRPC7",ENSG00000142185,12339,7226,TRPC7,ENSG
644,SND1,"P100,TDRD11,TSN",ENSG00000197157,30646,27044,TSN,ENSG
645,NKX2-1,"BCH,NKX2A,TITF1,TTF-1,TTF1",ENSG00000136352,11825,7080,TTF1,ENSG
646,LINC00598,"LNCFOXO1,TTL,LNCFOXO1,TTL",ENSG00000215483,42770,400123,TTL,ENSG
647,TTLL10,"FLJ36119,TTLL5",ENSG00000162571,26693,254173,TTLL5,ENSG
648,TUBB2A,"DJ40E16.7,TUBB,TUBB2",ENSG00000137267,12412,7280,TUBB,ENSG
649,RNU1-1,"HSD1,HU1-1,RNU1,RNU1A,RNU1A1,RNU1A3,RNU1G4,U1,U1A1,HSD1,HU1-1,RNU1,RNU1A,RNU1A1,RNU1A3,RNU1G4,U1,U1A1,HSD1,HU1-1,RNU1,RNU1A,RNU1A1,RNU1A3,RNU1G4,U1,U1A1,HSD1,HU1-1,RNU1,RNU1A,RNU1A1,RNU1A3,RNU1G4,U1,U1A1,HSD1,HU1-1,RNU1,RNU1A,RNU1A1,RNU1A3,RNU1G4,U1,U1A1",ENSG00000291389,10120,26871,U1,ENSG
650,RNU2-3P,"RNU2P1,U2",ENSG00000222076,10153,0,U2,ENSG
651,RNU2-4P,"RNU2P2,U2,U2/7",ENSG00000277084,10154,0,U2,ENSG
652,RNU2-5P,"RNU2P3,U2,U2.7",ENSG00000222465,10155,0,U2,ENSG
653,RNU2-1,U2,ENSG00000274585,10142,6066,U2,ENSG
654,RNU2-2P,"RNU2-2,RNU2B,U2",ENSG00000222328,10152,0,U2,ENSG
655,IGFLR1,"FLJ22573,TMEM149,U2AF1L4",ENSG00000126246,23620,79713,U2AF1L4,ENSG
656,SNORD3P1,"RNU3P1,U3",ENSG00000200318,10175,0,U3,ENSG
657,SNORD3A,"RNU3,U3",ENSG00000263934,33189,0,U3,ENSG
658,RNU4-4P,"RNU4P4,U4,U4/5",ENSG00000201458,10197,0,U4,ENSG
659,RNU4-7P,"RNU4P1,U4,U4/7",ENSG00000201628,10194,0,U4,ENSG
660,RNU4-1,"RNU4A,RNU4B2,U4,U4BL",ENSG00000200795,10192,26835,U4,ENSG
661,RNU4-8P,"RNU4P2,U4,U4/14",ENSG00000291599,10195,124900516,U4,ENSG
662,RNU4-6P,"RNU4P6,U4,U4/8",ENSG00000222736,10199,0,U4,ENSG
663,RNU4-5P,"RNU4P5,U4,U4/6",ENSG00000272160,10198,0,U4,ENSG
664,RNU6-1,"RNU6A,U6,U6-1",ENSG00000206625,10227,26827,U6,ENSG
665,RNU6-50P,"RNU6-50,RNU6P1,U6",ENSG00000199226,10229,124900488,U6,ENSG
666,SNORD118,U8,ENSG00000200463,32952,727676,U8,ENSG
667,UTS2,"PRO1068,U-II,UCN2,UII",ENSG00000049247,12636,10911,UCN2,ENSG
668,UFM1P3,UFM1P1,ENSG00000253299,55148,0,UFM1P1,ENSG
669,UGT2B4,UGT2B11,ENSG00000156096,12553,7363,UGT2B11,ENSG
670,UBE2Z,"FLJ13855,USE1",ENSG00000159202,25847,65264,USE1,ENSG
671,USP32,"NY-REN-60,USP10",ENSG00000170832,19143,84669,USP10,ENSG
672,USP12P1,"UBH1,USP12",ENSG00000253213,12610,0,USP12,ENSG
673,USP12PX,USP12P2,ENSG00000226081,21410,0,USP12P2,ENSG
674,USP21,"USP16,USP23",ENSG00000143258,12620,27005,USP16,ENSG
675,USP25,USP21,ENSG00000155313,12624,29761,USP21,ENSG
676,USP48,"FLJ11328,FLJ20103,FLJ23054,FLJ23277,MGC14879,USP31",ENSG00000090686,18533,84196,USP31,ENSG
677,VARS1,"VARS,VARS2",ENSG00000204394,12651,7407,VARS2,ENSG
678,SLC18A1,"CGAT,VAT1,VMAT1",ENSG00000036565,10934,6570,VAT1,ENSG
679,VDAC1P5,"VDAC3,VDAC5P",ENSG00000270858,12676,0,VDAC3,ENSG
680,CPAMD8,"K-CAP,KIAA1283,VIP",ENSG00000160111,23228,27151,VIP,ENSG
681,DDOST,"KIAA0115,OST,OST48,WBP1",ENSG00000244038,2728,1650,WBP1,ENSG
682,PHIP,"BRWD2,DCAF14,FLJ20705,NDRP,WDR11",ENSG00000146247,15673,55023,WDR11,ENSG
683,WDR82P1,"HCG26824,SW2,WDR82,WDR82B",ENSG00000285086,32447,0,WDR82,ENSG
684,XBP1P1,"XBP1,XBPP1",ENSG00000249947,12802,0,XBP1,ENSG
685,ZNF121,"D19S204,ZHC32,ZNF20",ENSG00000197961,12904,7675,ZNF20,ENSG
686,RNF141,"ZFP26,ZNF230",ENSG00000110315,21159,50862,ZNF230,ENSG
687,ZNF322P1,"ZNF322,ZNF322B",ENSG00000188801,14003,0,ZNF322,ENSG
688,ZNF106,"SH3BP3,ZFP106,ZNF474",ENSG00000103994,12886,64397,ZNF474,ENSG
689,ZFP1,"FLJ34243,ZNF475",ENSG00000184517,23328,162239,ZNF475,ENSG
