,collision_symbol,ENSG_ID,gene_symbol,source
604, SDR1,"ENSG00000162496, ENSG00000156642","DHRS3, NPTN",ENSG
605, SEMA,"ENSG00000012171, ENSG00000092421","SEMA3B, SEMA6A",ENSG
606, SEMG,"ENSG00000082684, ENSG00000124233","SEMA5B, SEMG1",ENSG
607, SEN1,"ENSG00000234801, ENSG00000107290","MORF4, SETX",ENSG
608, SEP,"ENSG00000164050, ENSG00000142606, ENSG00000250722","PLXNB1, MMEL1, SELENOP",ENSG
609, SEP2,"ENSG00000125354, ENSG00000164402","SEPTIN6, SEPTIN8",ENSG
610, SEPT2,"ENSG00000168385, ENSG00000125354","SEPTIN2, SEPTIN6",ENSG
611, SERS,"ENSG00000104835, ENSG00000031698","SARS2, SARS1",ENSG
612, SES1,"ENSG00000198848, ENSG00000198324","CES1, PHETA1",ENSG
613, SES2,"ENSG00000130766, ENSG00000177096","SESN2, PHETA2",ENSG
614, SF,"ENSG00000019991, ENSG00000049130","HGF, KITLG",ENSG
615, SGT2,"ENSG00000110841, ENSG00000197860","PPFIBP1, SGTB",ENSG
616, SHMT,"ENSG00000182199, ENSG00000176974","SHMT2, SHMT1",ENSG
617, SIGLECP2,"ENSG00000168995, ENSG00000291114","SIGLEC7, SIGLEC17P",ENSG
618, SIL,"ENSG00000123473, ENSG00000185664","STIL, PMEL",ENSG
619, SIN,"ENSG00000100842, ENSG00000058600","EFS, POLR3E",ENSG
620, SIP,"ENSG00000116161, ENSG00000163467, ENSG00000239306, ENSG00000164938, ENSG00000197256","CACYBP, TSACC, RBM14, TP53INP1, KANK2",ENSG
621, SIP-1,"ENSG00000169554, ENSG00000065054","ZEB2, NHERF2",ENSG
622, SIP1,"ENSG00000139218, ENSG00000169554","SCAF11, ZEB2",ENSG
623, SKD2,"ENSG00000132612, ENSG00000073969","VPS4A, NSF",ENSG
624, SL1,"ENSG00000103168, ENSG00000115750","TAF1C, TAF1B",ENSG
625, SLAP,"ENSG00000155926, ENSG00000163681","SLA, SLMAP",ENSG
626, SLP1,"ENSG00000094975, ENSG00000142765","SUCO, SYTL1",ENSG
627, SMA3-L,"ENSG00000239650, ENSG00000241549","GUSBP4, GUSBP2",ENSG
628, SMAC3L,"ENSG00000239650, ENSG00000241549","GUSBP4, GUSBP2",ENSG
629, SMAP,"ENSG00000009724, ENSG00000112983, ENSG00000075945","MASP2, BRD8, KIFAP3",ENSG
630, SMAP-1,"ENSG00000112305, ENSG00000140553","SMAP1, UNC45A",ENSG
631, SMCC,"ENSG00000130176, ENSG00000149591","CNN1, TAGLN",ENSG
632, SMK1,"ENSG00000224960, ENSG00000100796","PPP4R3C, PPP4R3A",ENSG
633, SMN,"ENSG00000117632, ENSG00000128739","STMN1, SNRPN",ENSG
634, SN,"ENSG00000088827, ENSG00000171951","SIGLEC1, SCG2",ENSG
635, SNF2,"ENSG00000127616, ENSG00000080503","SMARCA4, SMARCA2",ENSG
636, SNF2LB,"ENSG00000127616, ENSG00000102038","SMARCA4, SMARCA1",ENSG
637, SNO,"ENSG00000139697, ENSG00000064932","SBNO1, SBNO2",ENSG
638, SNRNP65,"ENSG00000168883, ENSG00000185946","USP39, RNPC3",ENSG
639, SNT1,"ENSG00000166225, ENSG00000101400","FRS2, SNTA1",ENSG
640, SOLO,"ENSG00000165801, ENSG00000187231","ARHGEF40, SESTD1",ENSG
641, SP17,"ENSG00000138483, ENSG00000064199","CCDC54, SPA17",ENSG
642, SPC1,"ENSG00000140564, ENSG00000114902","FURIN, SPCS1",ENSG
643, SPC3,"ENSG00000129128, ENSG00000175426","SPCS3, PCSK1",ENSG
644, SPC7,"ENSG00000137812, ENSG00000160613","KNL1, PCSK7",ENSG
645, SPK,"ENSG00000168078, ENSG00000125755","PBK, SYMPK",ENSG
646, SPN,"ENSG00000177030, ENSG00000108819","DEAF1, PPP1R9B",ENSG
647, SPP2,"ENSG00000068394, ENSG00000163082","GPKOW, SGPP2",ENSG
648, SPRING,"ENSG00000111412, ENSG00000100505","SPRING1, TRIM9",ENSG
649, SRC1,"ENSG00000197122, ENSG00000084676","SRC, NCOA1",ENSG
650, SRP40,"ENSG00000166197, ENSG00000100650","NOLC1, SRSF5",ENSG
651, SS,"ENSG00000250361, ENSG00000185960","GYPB, SHOX",ENSG
652, ST2L,"ENSG00000099203, ENSG00000115602","TMED1, IL1RL1",ENSG
653, STD,"ENSG00000115085, ENSG00000105398","ZAP70, SULT2A1",ENSG
654, STK1,"ENSG00000134058, ENSG00000122025","CDK7, FLT3",ENSG
655, STK2,"ENSG00000114904, ENSG00000065613","NEK4, SLK",ENSG
656, STK7,"ENSG00000087586, ENSG00000065243","AURKA, PKN2",ENSG
657, STP,"ENSG00000196502, ENSG00000125733","SULT1A1, TRIP10",ENSG
658, STRA13,"ENSG00000134107, ENSG00000169689","BHLHE40, CENPX",ENSG
659, STV1,"ENSG00000105929, ENSG00000033627, ENSG00000185344","ATP6V0A4, ATP6V0A1, ATP6V0A2",ENSG
660, SUH,"ENSG00000124232, ENSG00000168214","RBPJL, RBPJ",ENSG
661, SUR2,"ENSG00000112282, ENSG00000069431","MED23, ABCC9",ENSG
662, SWAP,"ENSG00000061936, ENSG00000198399","SFSWAP, ITSN2",ENSG
663, SWI2,"ENSG00000080503, ENSG00000127616","SMARCA2, SMARCA4",ENSG
664, SYD1,"ENSG00000008294, ENSG00000105137","SPAG9, SYDE1",ENSG
665, SYN,"ENSG00000182253, ENSG00000010810","SYNM, FYN",ENSG
666, SYT,"ENSG00000141380, ENSG00000067715","SS18, SYT1",ENSG
667, SYT14L,"ENSG00000215127, ENSG00000139973","SYT14P1, SYT16",ENSG
668, T1,"ENSG00000110448, ENSG00000115602, ENSG00000151729, ENSG00000167632","CD5, IL1RL1, SLC25A4, TRAPPC9",ENSG
669, TAFII105,"ENSG00000256040, ENSG00000141384","PAPPA-AS1, TAF4B",ENSG
670, TAK1,"ENSG00000177463, ENSG00000135341","NR2C2, MAP3K7",ENSG
671, TAMO,"ENSG00000158480, ENSG00000158792","SPATA2, SPATA2L",ENSG
672, TAO1,"ENSG00000160551, ENSG00000149930","TAOK1, TAOK2",ENSG
673, TAP,"ENSG00000162231, ENSG00000138768, ENSG00000136068, ENSG00000100003","NXF1, USO1, FLNB, SEC14L2",ENSG
674, TASP,"ENSG00000132434, ENSG00000170801","LANCL2, HTRA3",ENSG
675, TAZ,"ENSG00000102125, ENSG00000018408","TAFAZZIN, WWTR1",ENSG
676, TBP1,"ENSG00000112592, ENSG00000165916","TBP, PSMC3",ENSG
677, TCEB1L,"ENSG00000113558, ENSG00000231234","SKP1, SKP1P1",ENSG
678, TCRAV4S1,"ENSG00000211778, ENSG00000211812","TRAV4, TRAV26-2",ENSG
679, TCRBV21S1,"ENSG00000211720, ENSG00000251578","TRBV11-1, TRBV21-1",ENSG
680, TCRBV2S1,"ENSG00000211747, ENSG00000226660","TRBV20-1, TRBV2",ENSG
681, TCRG,"ENSG00000211689, ENSG00000289746","TRGC1, TARP",ENSG
682, TCRGC1,"ENSG00000289746, ENSG00000211689","TARP, TRGC1",ENSG
683, TCRGC2,"ENSG00000211689, ENSG00000289746","TRGC1, TARP",ENSG
684, TCRGV,"ENSG00000289746, ENSG00000211689","TARP, TRGC1",ENSG
685, TDE2,"ENSG00000111897, ENSG00000168528","SERINC1, SERINC2",ENSG
686, TDGF2,"ENSG00000225366, ENSG00000183514","CRIPTO3, CRIPTOP2",ENSG
687, TEL2,"ENSG00000010030, ENSG00000100726","ETV7, TELO2",ENSG
688, TER,"ENSG00000099797, ENSG00000270141","TECR, TERC",ENSG
689, TERA,"ENSG00000139146, ENSG00000165280","SINHCAF, VCP",ENSG
690, TFIIF,"ENSG00000251254, ENSG00000188342, ENSG00000125651","GTF2F2P1, GTF2F2, GTF2F1",ENSG
691, TFIIH,"ENSG00000111358, ENSG00000272047, ENSG00000213780, ENSG00000110768, ENSG00000145736","GTF2H3, GTF2H5, GTF2H4, GTF2H1, GTF2H2",ENSG
692, TFIIIB90,"ENSG00000185024, ENSG00000145734","BRF1, BDP1",ENSG
693, TGIF,"ENSG00000177426, ENSG00000136634","TGIF1, IL10",ENSG
694, THC2,"ENSG00000107890, ENSG00000120539","ANKRD26, MASTL",ENSG
695, THRA1,"ENSG00000126351, ENSG00000126368","THRA, NR1D1",ENSG
696, TIG1,"ENSG00000118849, ENSG00000013588","RARRES1, GPRC5A",ENSG
697, TIM,"ENSG00000050327, ENSG00000111602","ARHGEF5, TIMELESS",ENSG
698, TIM1,"ENSG00000113249, ENSG00000111602, ENSG00000050327","HAVCR1, TIMELESS, ARHGEF5",ENSG
699, TIP,"ENSG00000123600, ENSG00000129636","METTL8, ITFG1",ENSG
700, TLN,"ENSG00000105376, ENSG00000137076","ICAM5, TLN1",ENSG
701, TLP,"ENSG00000146215, ENSG00000028839","CRIP3, TBPL1",ENSG
702, TLX,"ENSG00000112333, ENSG00000117335","NR2E1, CD46",ENSG
703, TMS-1,"ENSG00000132824, ENSG00000103490","SERINC3, PYCARD",ENSG
704, TNX,"ENSG00000168477, ENSG00000224140","TNXB, TNXA",ENSG
705, TOB55,"ENSG00000100347, ENSG00000154640","SAMM50, BTG3",ENSG
706, TP,"ENSG00000160349, ENSG00000120802","LCN1, TMPO",ENSG
707, TPC,"ENSG00000125454, ENSG00000108091","SLC25A19, CCDC6",ENSG
708, TPT,"ENSG00000148459, ENSG00000164690","PDSS1, SHH",ENSG
709, TR,"ENSG00000181104, ENSG00000144339, ENSG00000270141, ENSG00000184470","F2R, TMEFF2, TERC, TXNRD2",ENSG
710, TR1,"ENSG00000173662, ENSG00000164761","TAS1R1, TNFRSF11B",ENSG
711, TR2,"ENSG00000197763, ENSG00000157873, ENSG00000179002","TXNRD3, TNFRSF14, TAS1R2",ENSG
712, TR3,"ENSG00000184470, ENSG00000215788, ENSG00000123358","TXNRD2, TNFRSF25, NR4A1",ENSG
713, TRA1,"ENSG00000166598, ENSG00000196367","HSP90B1, TRRAP",ENSG
714, TRAD,"ENSG00000160145, ENSG00000185379","KALRN, RAD51D",ENSG
715, TRAMP,"ENSG00000214717, ENSG00000215788, ENSG00000067167","ZBED1, TNFRSF25, TRAM1",ENSG
716, TRAP,"ENSG00000102575, ENSG00000102245, ENSG00000142186","ACP5, CD40LG, SCYL1",ENSG
717, TRAP1,"ENSG00000259706, ENSG00000135966","HSP90B2P, TGFBRAP1",ENSG
718, TRAP2,"ENSG00000203914, ENSG00000175166","HSP90B3P, PSMD2",ENSG
719, TRB1,"ENSG00000173334, ENSG00000212127","TRIB1, TAS2R14",ENSG
720, TRB2,"ENSG00000071575, ENSG00000121318","TRIB2, TAS2R10",ENSG
721, TRB3,"ENSG00000212128, ENSG00000101255","TAS2R13, TRIB3",ENSG
722, TRF,"ENSG00000113525, ENSG00000147601","IL5, TERF1",ENSG
723, TRF2,"ENSG00000132604, ENSG00000028839","TERF2, TBPL1",ENSG
724, TRIF,"ENSG00000185880, ENSG00000127666","TRIM69, TICAM1",ENSG
725, TRIP,"ENSG00000183763, ENSG00000100100, ENSG00000124831","TRAIP, PIK3IP1, LRRFIP1",ENSG
726, TRK,"ENSG00000143549, ENSG00000198400","TPM3, NTRK1",ENSG
727, TRNP,"ENSG00000253368, ENSG00000210196","TRNP1, MT-TP",ENSG
728, TS,"ENSG00000059377, ENSG00000176890, ENSG00000151067","TBXAS1, TYMS, CACNA1C",ENSG
729, TSBP,"ENSG00000198730, ENSG00000204296","CTR9, TSBP1",ENSG
730, TSC,"ENSG00000070915, ENSG00000165699, ENSG00000088992","SLC12A3, TSC1, TESC",ENSG
731, TSH1,"ENSG00000185875, ENSG00000179981","THNSL1, TSHZ1",ENSG
732, TSH2,"ENSG00000182463, ENSG00000144115","TSHZ2, THNSL2",ENSG
733, TSSK1,"ENSG00000231086, ENSG00000212122","TSSK1A, TSSK1B",ENSG
734, TTG1,"ENSG00000157181, ENSG00000166407","ODR4, LMO1",ENSG
735, TTP,"ENSG00000160323, ENSG00000128016","ADAMTS13, ZFP36",ENSG
736, TTY11,"ENSG00000237048, ENSG00000180910","TTTY12, TTTY11",ENSG
737, TYRO4,"ENSG00000145242, ENSG00000044524","EPHA5, EPHA3",ENSG
738, U13,"ENSG00000239128, ENSG00000239039, ENSG00000238498","SNORD13P3, SNORD13, SNORD13P1",ENSG
739, U14,"ENSG00000201403, ENSG00000272034","SNORD14B, SNORD14A",ENSG
740, U19,"ENSG00000200959, ENSG00000145088","SNORA74A, EAF2",ENSG
741, U2,"ENSG00000222076, ENSG00000222465, ENSG00000277084, ENSG00000222328","RNU2-3P, RNU2-5P, RNU2-4P, RNU2-2P",ENSG
742, U3,"ENSG00000200318, ENSG00000263934","SNORD3P1, SNORD3A",ENSG
743, U3B2,"ENSG00000265185, ENSG00000262074","SNORD3B-1, SNORD3B-2",ENSG
744, U4,"ENSG00000201806, ENSG00000272160, ENSG00000200795, ENSG00000222736, ENSG00000201458, ENSG00000201628","RNU4-8P, RNU4-5P, RNU4-1, RNU4-6P, RNU4-4P, RNU4-7P",ENSG
745, U5B1,"ENSG00000199568, ENSG00000200156","RNU5A-1, RNU5B-1",ENSG
746, U6,"ENSG00000206625, ENSG00000199226","RNU6-1, RNU6-50P",ENSG
747, UBC2,"ENSG00000119048, ENSG00000077721","UBE2B, UBE2A",ENSG
748, UBXD10,"ENSG00000088833, ENSG00000162191","NSFL1C, UBXN1",ENSG
749, UCRP,"ENSG00000187608, ENSG00000239265","ISG15, CLRN1-AS1",ENSG
750, UFD2,"ENSG00000110344, ENSG00000130939","UBE4A, UBE4B",ENSG
751, UGD,"ENSG00000109814, ENSG00000115652","UGDH, UXS1",ENSG
752, UGT1,"ENSG00000241635, ENSG00000102100","UGT1A1, SLC35A2",ENSG
753, ULG5,"ENSG00000138039, ENSG00000120725","LHCGR, SIL1",ENSG
754, UNG2,"ENSG00000152669, ENSG00000076248","CCNO, UNG",ENSG
755, UNR,"ENSG00000186912, ENSG00000131408, ENSG00000009307","P2RY4, NR1H2, CSDE1",ENSG
756, UP2,"ENSG00000110375, ENSG00000007001","UPK2, UPP2",ENSG
757, URP,"ENSG00000145040, ENSG00000115446, ENSG00000188958, ENSG00000169249","UCN2, UNC50, UTS2B, ZRSR2",ENSG
758, UT2,"ENSG00000139971, ENSG00000132874","ARMH4, SLC14A2",ENSG
759, V1S5P,"ENSG00000228668, ENSG00000226212","TRGV5P, TRGV6",ENSG
760, VATB,"ENSG00000147416, ENSG00000116039","ATP6V1B2, ATP6V1B1",ENSG
761, VMA10,"ENSG00000151418, ENSG00000206445, ENSG00000136888","ATP6V1G3, ATP6V1G2, ATP6V1G1",ENSG
762, VMA2,"ENSG00000116039, ENSG00000147416","ATP6V1B1, ATP6V1B2",ENSG
763, VMA4,"ENSG00000131100, ENSG00000250565","ATP6V1E1, ATP6V1E2",ENSG
764, VMA5,"ENSG00000143882, ENSG00000155097","ATP6V1C2, ATP6V1C1",ENSG
765, VMA6,"ENSG00000147614, ENSG00000159720","ATP6V0D2, ATP6V0D1",ENSG
766, VPH1,"ENSG00000033627, ENSG00000185344, ENSG00000105929","ATP6V0A1, ATP6V0A2, ATP6V0A4",ENSG
767, VPP2,"ENSG00000114573, ENSG00000105929","ATP6V1A, ATP6V0A4",ENSG
768, VPP3,"ENSG00000116039, ENSG00000147416","ATP6V1B1, ATP6V1B2",ENSG
769, VPS55,"ENSG00000213625, ENSG00000104660","LEPROT, LEPROTL1",ENSG
770, VRP,"ENSG00000150630, ENSG00000204634","VEGFC, TBC1D8",ENSG
771, VWS1,"ENSG00000117595, ENSG00000008118","IRF6, CAMK1G",ENSG
772, WAGR,"ENSG00000007372, ENSG00000184937","PAX6, WT1",ENSG
773, WBSCR20B,"ENSG00000223705, ENSG00000106133","NSUN5P1, NSUN5P2",ENSG
774, WWP4,"ENSG00000151748, ENSG00000095787","SAV1, WAC",ENSG
775, XAP4,"ENSG00000099817, ENSG00000125826","POLR2E, RBCK1",ENSG
776, YDR084C,"ENSG00000171928, ENSG00000166676","TVP23B, TVP23A",ENSG
777, YMR292W,"ENSG00000111711, ENSG00000174567","GOLT1B, GOLT1A",ENSG
778, ZAC,"ENSG00000118495, ENSG00000186919","PLAGL1, ZACN",ENSG
779, ZAP,"ENSG00000105939, ENSG00000119596","ZC3HAV1, YLPM1",ENSG
780, ZC2HC5,"ENSG00000103671, ENSG00000172977","TRIP4, KAT5",ENSG
781, ZFP27,"ENSG00000196967, ENSG00000245680","ZNF585A, ZNF585B",ENSG
782, ZIN,"ENSG00000090372, ENSG00000011275","STRN4, RNF216",ENSG
783, ZIP4,"ENSG00000120498, ENSG00000147804","TEX11, SLC39A4",ENSG
784, ZNF422,"ENSG00000172943, ENSG00000165512","PHF8, ZNF22",ENSG
785, ZNT8,"ENSG00000164756, ENSG00000196660","SLC30A8, SLC30A10",ENSG
786, ZRC1,"ENSG00000170385, ENSG00000196660","SLC30A1, SLC30A10",ENSG
787,2F1,"ENSG00000139187, ENSG00000005022","KLRG1, SLC25A5",ENSG
788,60B8AG,"ENSG00000163220, ENSG00000143546","S100A9, S100A8",ENSG
789,87U6,"ENSG00000206832, ENSG00000065135","RNU6V, GNAI3",ENSG
790,9G8,"ENSG00000115875, ENSG00000164609","SRSF7, SLU7",ENSG
791,A1,"ENSG00000035928, ENSG00000049541, ENSG00000163918, ENSG00000033627","RFC1, RFC2, RFC4, ATP6V0A1",ENSG
792,A2,"ENSG00000108823, ENSG00000149735, ENSG00000160226, ENSG00000185344","SGCA, GPHA2, CFAP410, ATP6V0A2",ENSG
793,A20,"ENSG00000244575, ENSG00000118503","IGKV1-27, TNFAIP3",ENSG
794,A3GALNT,"ENSG00000175164, ENSG00000148288","ABO, GBGT1",ENSG
795,A4,"ENSG00000089289, ENSG00000105929, ENSG00000102683, ENSG00000102007","IGBP1, ATP6V0A4, SGCG, PLP2",ENSG
796,AAC1,"ENSG00000151729, ENSG00000171428","SLC25A4, NAT1",ENSG
797,ABC1,"ENSG00000165029, ENSG00000068097","ABCA1, HEATR6",ENSG
798,ABL,"ENSG00000261189, ENSG00000138823, ENSG00000097007","DSP-AS1, MTTP, ABL1",ENSG
799,ABP,"ENSG00000002726, ENSG00000129214","AOC1, SHBG",ENSG
800,ABP-280,"ENSG00000128591, ENSG00000196924","FLNC, FLNA",ENSG
801,AC008392.1,"ENSG00000268186, ENSG00000268001","ZNF114-AS1, CARD8-AS1",ENSG
802,AC079630.2,"ENSG00000223914, ENSG00000260943","LINC02471, LINC02555",ENSG
803,AC1,"ENSG00000082929, ENSG00000164742","LINC01587, ADCY1",ENSG
804,ACA59,"ENSG00000266079, ENSG00000239149","SNORA59B, SNORA59A",ENSG
805,ACAT,"ENSG00000057252, ENSG00000075239","SOAT1, ACAT1",ENSG
806,ACS2,"ENSG00000164398, ENSG00000197142","ACSL6, ACSL5",ENSG
807,ACS3,"ENSG00000122691, ENSG00000123983","TWIST1, ACSL3",ENSG
808,ACT,"ENSG00000112214, ENSG00000222036","FHL5, POTEM",ENSG
809,ACTL6,"ENSG00000136518, ENSG00000077080","ACTL6A, ACTL6B",ENSG
810,AD1,"ENSG00000142192, ENSG00000135404","APP, CD63",ENSG
811,AD3,"ENSG00000080815, ENSG00000204634","PSEN1, TBC1D8",ENSG
812,ADA1,"ENSG00000196839, ENSG00000152382","ADA, TADA1",ENSG
813,AE2,"ENSG00000142794, ENSG00000164889","NBPF3, SLC4A2",ENSG
814,AG2,"ENSG00000187479, ENSG00000106541","C11orf96, AGR2",ENSG
815,AGC1,"ENSG00000115840, ENSG00000157766","SLC25A12, ACAN",ENSG
816,AGPAT10,"ENSG00000153395, ENSG00000138678","LPCAT1, GPAT3",ENSG
817,AGS1,"ENSG00000108551, ENSG00000213689","RASD1, TREX1",ENSG
818,AGS3,"ENSG00000160360, ENSG00000172922","GPSM1, RNASEH2C",ENSG
819,AGS4,"ENSG00000104889, ENSG00000206314","RNASEH2A, GPSM3",ENSG
820,AHA1,"ENSG00000173209, ENSG00000100591","AHSA2P, AHSA1",ENSG
821,AIBP,"ENSG00000127423, ENSG00000163382","AUNIP, NAXE",ENSG
822,AIP1,"ENSG00000123165, ENSG00000170248, ENSG00000170540, ENSG00000071127","ACTRT1, PDCD6IP, ARL6IP1, WDR1",ENSG
823,ALC1,"ENSG00000131778, ENSG00000198336","CHD1L, MYL4",ENSG
824,ALDH4,"ENSG00000143149, ENSG00000159423","ALDH9A1, ALDH4A1",ENSG
825,ALIEN,"ENSG00000259974, ENSG00000166200","LINC00261, COPS2",ENSG
826,ALK1,"ENSG00000171094, ENSG00000124107","ALK, SLPI",ENSG
827,ALP,"ENSG00000213927, ENSG00000107518, ENSG00000162174, ENSG00000154553","CCL27, ATRNL1, ASRGL1, PDLIM3",ENSG
828,ALR,"ENSG00000167548, ENSG00000127554, ENSG00000117448","KMT2D, GFER, AKR1A1",ENSG
829,ALS,"ENSG00000099769, ENSG00000142168","IGFALS, SOD1",ENSG
830,ALX,"ENSG00000196684, ENSG00000171049","HSH2D, FPR2",ENSG
831,AM,"ENSG00000171681, ENSG00000148926","ATF7IP, ADM",ENSG
832,AMCD2B,"ENSG00000130598, ENSG00000130595","TNNI2, TNNT3",ENSG
833,AMY1,"ENSG00000187733, ENSG00000237763, ENSG00000174876","AMY1C, AMY1A, AMY1B",ENSG
834,AMY2,"ENSG00000243480, ENSG00000240038","AMY2A, AMY2B",ENSG
835,AN,"ENSG00000139734, ENSG00000007372","DIAPH3, PAX6",ENSG
836,ANG2,"ENSG00000091879, ENSG00000149823","ANGPT2, VPS51",ENSG
837,ANK,"ENSG00000029534, ENSG00000154122","ANK1, ANKH",ENSG
838,AP-1,"ENSG00000177606, ENSG00000170345, ENSG00000125740, ENSG00000130522","JUN, FOS, FOSB, JUND",ENSG
839,AP3AASE,"ENSG00000189283, ENSG00000001561","FHIT, ENPP4",ENSG
840,AP47B,"ENSG00000100478, ENSG00000070718","AP4S1, AP3M2",ENSG
841,APC1,"ENSG00000085491, ENSG00000153107","SLC25A24, ANAPC1",ENSG
842,APC2,"ENSG00000125648, ENSG00000176248","SLC25A23, ANAPC2",ENSG
843,APC4,"ENSG00000053900, ENSG00000181240","ANAPC4, SLC25A41",ENSG
844,APC7,"ENSG00000168077, ENSG00000196510","SCARA3, ANAPC7",ENSG
845,APE,"ENSG00000100823, ENSG00000115355","APEX1, CCDC88A",ENSG
846,APH2,"ENSG00000171307, ENSG00000162736","ZDHHC16, NCSTN",ENSG
847,APRIL,"ENSG00000161955, ENSG00000136938","TNFSF13, ANP32B",ENSG
848,APRO5,"ENSG00000183864, ENSG00000141232","TOB2, TOB1",ENSG
849,APS,"ENSG00000160999, ENSG00000142515","SH2B2, KLK3",ENSG
850,ARA,"ENSG00000054598, ENSG00000091262","FOXC1, ABCC6",ENSG
851,ARD1,"ENSG00000102030, ENSG00000113595","NAA10, TRIM23",ENSG
852,ARK,"ENSG00000167601, ENSG00000157450","AXL, RNF111",ENSG
853,ARP1,"ENSG00000164093, ENSG00000138107, ENSG00000185551","PITX2, ACTR1A, NR2F2",ENSG
854,ARP11,"ENSG00000106526, ENSG00000133627","ACTR3C, ACTR3B",ENSG
855,ARP2,"ENSG00000136859, ENSG00000138071","ANGPTL2, ACTR2",ENSG
856,ARP3,"ENSG00000115091, ENSG00000128383","ACTR3, APOBEC3A",ENSG
857,ARP8,"ENSG00000128394, ENSG00000113812","APOBEC3F, ACTR8",ENSG
858,ASAP,"ENSG00000153363, ENSG00000164114","LINC00467, MAP9",ENSG
859,ASC-1,"ENSG00000103671, ENSG00000130876","TRIP4, SLC7A10",ENSG
860,ASF,"ENSG00000062096, ENSG00000136450","ARSF, SRSF1",ENSG
861,ASH1,"ENSG00000139352, ENSG00000116539","ASCL1, ASH1L",ENSG
862,ASH2,"ENSG00000129691, ENSG00000183734","ASH2L, ASCL2",ENSG
863,ASM,"ENSG00000166311, ENSG00000130600","SMPD1, H19",ENSG
864,ASP,"ENSG00000153802, ENSG00000066279, ENSG00000145491","TMPRSS11D, ASPM, ROPN1L",ENSG
865,AST,"ENSG00000119899, ENSG00000120053","SLC17A5, GOT1",ENSG
866,ATP6C,"ENSG00000185883, ENSG00000155097","ATP6V0C, ATP6V1C1",ENSG
867,ATP6G,"ENSG00000206445, ENSG00000136888","ATP6V1G2, ATP6V1G1",ENSG
868,ATX,"ENSG00000157106, ENSG00000197587, ENSG00000136960","SMG1, DMBX1, ENPP2",ENSG
869,AZ1,"ENSG00000104904, ENSG00000141577","OAZ1, CEP131",ENSG
870,B1,"ENSG00000156738, ENSG00000122507","MS4A1, BBS9",ENSG
871,B12,"ENSG00000109079, ENSG00000119013","TNFAIP1, NDUFB3",ENSG
872,B17,"ENSG00000165264, ENSG00000159147","NDUFB6, DONSON",ENSG
873,B18,"ENSG00000099795, ENSG00000166979","NDUFB7, EVA1C",ENSG
874,B29,"ENSG00000134042, ENSG00000007312","MRO, CD79B",ENSG
875,B37,"ENSG00000205929, ENSG00000111676","C21orf62, ATN1",ENSG
876,B3GN-T1,"ENSG00000174684, ENSG00000170340","B4GAT1, B3GNT2",ENSG
877,B7-H5,"ENSG00000107738, ENSG00000114455","VSIR, HHLA2",ENSG
878,B9,"ENSG00000170906, ENSG00000108641","NDUFA3, B9D1",ENSG
879,BA548K23.1,"ENSG00000203942, ENSG00000243289","C10orf62, AGAP13P",ENSG
880,BAF190,"ENSG00000127616, ENSG00000080503","SMARCA4, SMARCA2",ENSG
881,BART,"ENSG00000102931, ENSG00000162399","ARL2BP, BSND",ENSG
882,BAT1,"ENSG00000021488, ENSG00000198563","SLC7A9, DDX39B",ENSG
883,BB1,"ENSG00000125505, ENSG00000135577","MBOAT7, NMBR",ENSG
884,BB2,"ENSG00000126010, ENSG00000090339","GRPR, ICAM1",ENSG
885,BBP,"ENSG00000162604, ENSG00000168066","TM2D1, SF1",ENSG
886,BCAP,"ENSG00000155629, ENSG00000136147","PIK3AP1, PHF11",ENSG
887,BCD1,"ENSG00000117174, ENSG00000067082","ZNHIT6, KLF6",ENSG
888,BCD541,"ENSG00000205571, ENSG00000172062","SMN2, SMN1",ENSG
889,BDP,"ENSG00000179361, ENSG00000163644","ARID3B, PPM1K",ENSG
890,BETA-4,"ENSG00000258947, ENSG00000134262","TUBB3, AP4B1",ENSG
891,BETA2,"ENSG00000162992, ENSG00000188229","NEUROD1, TUBB4B",ENSG
892,BFNC,"ENSG00000075043, ENSG00000101204","KCNQ2, CHRNA4",ENSG
893,BOP,"ENSG00000215012, ENSG00000115593","RTL10, SMYD1",ENSG
894,BOR,"ENSG00000104313, ENSG00000134690","EYA1, CDCA8",ENSG
895,BRCC1,"ENSG00000128915, ENSG00000012048","ICE2, BRCA1",ENSG
896,BRCC2,"ENSG00000259571, ENSG00000139618","BLID, BRCA2",ENSG
897,BRWD2,"ENSG00000146247, ENSG00000120008","PHIP, WDR11",ENSG
898,BTF2,"ENSG00000111358, ENSG00000163161, ENSG00000145736, ENSG00000110768","GTF2H3, ERCC3, GTF2H2, GTF2H1",ENSG
899,BTF4,"ENSG00000188342, ENSG00000125651","GTF2F2, GTF2F1",ENSG
900,BUB1A,"ENSG00000156970, ENSG00000169679","BUB1B, BUB1",ENSG
901,C11ORF4,"ENSG00000173264, ENSG00000149792","GPR137, MRPL49",ENSG
902,C11ORF48,"ENSG00000162194, ENSG00000278615","LBHD1, C11orf98",ENSG
903,C12ORF2,"ENSG00000123094, ENSG00000110925","RASSF8, CSRNP2",ENSG
904,C17,"ENSG00000170891, ENSG00000241258","CYTL1, CRCP",ENSG
905,C17ORF1,"ENSG00000171931, ENSG00000184922","FBXW10, FMNL1",ENSG
906,C18ORF2,"ENSG00000255112, ENSG00000132204","CHMP1B, LINC00470",ENSG
